,$Key,$MasterId,$AlterID,$VoucherNumber,$Date,$VoucherTypeName,$Led_Lineno,$Type,$LedgerName,$Amount,$Led_Parent,$Led_Group,$Party_LedName,$Vch_GSTIN,$Led_GSTIN,$Party_GST_Type,$GST_Classification,$Narration,$EnteredBy,$LastEventinVoucher,$UpdatedDate,$UpdatedTime,$Nature_Led,$Led_MID,$CompanyName,$Year_from,$Year_to,$Company_number,$Path,VendorPartyName,ExpenseLedgerName,SaleLedgerName
3438,SAP Journal-^^-41760-^^-1900000011,41760.0,45464.0,1900000011,2024-04-28,SAP Journal,5.0,Debit,7080000020/ALLOWANCE,-37075.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718449,,Create,2024-11-05,131839000.0,PL,333.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS",
3439,SAP Journal-^^-41760-^^-1900000011,41760.0,45464.0,1900000011,2024-04-28,SAP Journal,6.0,Debit,7080000030/VEH & VE TRANS,-1916.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718449,,Create,2024-11-05,131839000.0,PL,334.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS",
3440,SAP Journal-^^-41760-^^-1900000011,41760.0,45464.0,1900000011,2024-04-28,SAP Journal,7.0,Debit,7080000030/VEH & VE TRANS,-26500.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718449,,Create,2024-11-05,131839000.0,PL,334.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS",
3441,SAP Journal-^^-41761-^^-1900000012,41761.0,45465.0,1900000012,2024-04-28,SAP Journal,1.0,Credit,2241020300/OTHER PAY-OG-EX REIM/Amit Kumar,102950.0,Employee Reimbursements Payable,Current Liabilities,,,,,,Travel reimbersement - HWCS2024032718456,,Create,2024-11-05,131839000.0,BS,299.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS, 7050000020/CO & POSTA CH",
3442,SAP Journal-^^-41761-^^-1900000012,41761.0,45465.0,1900000012,2024-04-28,SAP Journal,2.0,Debit,7080000020/ALLOWANCE,-62075.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718456,,Create,2024-11-05,131839000.0,PL,333.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS, 7050000020/CO & POSTA CH",
3443,SAP Journal-^^-41761-^^-1900000012,41761.0,45465.0,1900000012,2024-04-28,SAP Journal,3.0,Debit,7080000030/VEH & VE TRANS,-530.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718456,,Create,2024-11-05,131839000.0,PL,334.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS, 7050000020/CO & POSTA CH",
3444,SAP Journal-^^-41761-^^-1900000012,41761.0,45465.0,1900000012,2024-04-28,SAP Journal,4.0,Debit,7050000020/CO & POSTA CH,-3590.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718456,,Create,2024-11-05,131839000.0,PL,338.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS, 7050000020/CO & POSTA CH",
3445,SAP Journal-^^-41761-^^-1900000012,41761.0,45465.0,1900000012,2024-04-28,SAP Journal,5.0,Debit,7080000030/VEH & VE TRANS,-36755.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718456,,Create,2024-11-05,131839000.0,PL,334.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000020/ALLOWANCE, 7080000030/VEH & VE TRANS, 7050000020/CO & POSTA CH",
3446,SAP Journal-^^-41762-^^-1900000013,41762.0,45466.0,1900000013,2024-04-28,SAP Journal,1.0,Credit,2241020300/OTHER PAY-OG-EX REIM/Amit Kumar,44752.0,Employee Reimbursements Payable,Current Liabilities,,,,,,Travel reimbersement - HWCS2024032718455,,Create,2024-11-05,131839000.0,BS,299.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000030/VEH & VE TRANS, 7080000020/ALLOWANCE, 7060000070/SPARE & ELEC FOR EQ",
3447,SAP Journal-^^-41762-^^-1900000013,41762.0,45466.0,1900000013,2024-04-28,SAP Journal,2.0,Debit,7080000030/VEH & VE TRANS,-15681.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718455,,Create,2024-11-05,131839000.0,PL,334.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000030/VEH & VE TRANS, 7080000020/ALLOWANCE, 7060000070/SPARE & ELEC FOR EQ",
3448,SAP Journal-^^-41762-^^-1900000013,41762.0,45466.0,1900000013,2024-04-28,SAP Journal,3.0,Debit,7080000020/ALLOWANCE,-27950.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718455,,Create,2024-11-05,131839000.0,PL,333.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000030/VEH & VE TRANS, 7080000020/ALLOWANCE, 7060000070/SPARE & ELEC FOR EQ",
3449,SAP Journal-^^-41762-^^-1900000013,41762.0,45466.0,1900000013,2024-04-28,SAP Journal,4.0,Debit,7060000070/SPARE & ELEC FOR EQ,-1121.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032718455,,Create,2024-11-05,131839000.0,PL,463.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000030/VEH & VE TRANS, 7080000020/ALLOWANCE, 7060000070/SPARE & ELEC FOR EQ",
3450,SAP Journal-^^-41763-^^-1900000014,41763.0,45467.0,1900000014,2024-04-28,SAP Journal,1.0,Credit,2241020300/OTHER PAY-OG-EX REIM/Subham Hazra,1424.0,Employee Balances,Current Assets,,,,,,Travel reimbersement - HWCS2024032518363,,Create,2024-11-05,131839000.0,BS,3121.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000030/VEH & VE TRANS, 7070000030/TEL EXP",
3451,SAP Journal-^^-41763-^^-1900000014,41763.0,45467.0,1900000014,2024-04-28,SAP Journal,2.0,Debit,7080000030/VEH & VE TRANS,-468.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032518363,,Create,2024-11-05,131839000.0,PL,334.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000030/VEH & VE TRANS, 7070000030/TEL EXP",
3452,SAP Journal-^^-41763-^^-1900000014,41763.0,45467.0,1900000014,2024-04-28,SAP Journal,3.0,Debit,7070000030/TEL EXP,-956.0,Indirect Expenses,Indirect Expenses,,,,,,Travel reimbersement - HWCS2024032518363,,Create,2024-11-05,131839000.0,PL,326.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,"7080000030/VEH & VE TRANS, 7070000030/TEL EXP",
3453,SAP Journal-^^-41301-^^-0090000120,41301.0,45005.0,0090000120,2024-04-29,SAP Journal,1.0,Debit,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,-413000.0,Sundry Debtors,Sundry Debtors,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,,,,,,Create,2024-11-05,131839000.0,BS,2927.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,6001020200/SALES REV-Domestic
3454,SAP Journal-^^-41301-^^-0090000120,41301.0,45005.0,0090000120,2024-04-29,SAP Journal,2.0,Credit,6001020200/SALES REV-Domestic,350000.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,6001020200/SALES REV-Domestic
3455,SAP Journal-^^-41301-^^-0090000120,41301.0,45005.0,0090000120,2024-04-29,SAP Journal,3.0,Credit,2221013110/SGST PAYABLE,31500.0,GST,Current Liabilities,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,,,,,,Create,2024-11-05,131839000.0,BS,245.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,6001020200/SALES REV-Domestic
3456,SAP Journal-^^-41301-^^-0090000120,41301.0,45005.0,0090000120,2024-04-29,SAP Journal,4.0,Credit,2221013120/CGST PAYABLE,31500.0,GST,Current Liabilities,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,,,,,,Create,2024-11-05,131839000.0,BS,246.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/TATA POWER RENEWABLE ENERGY LTD.,,6001020200/SALES REV-Domestic
3457,SAP Journal-^^-41302-^^-0090000121,41302.0,45006.0,0090000121,2024-04-29,SAP Journal,1.0,Debit,1122020100/TRADE REC-OG/ETRICA POWER,-14840000.0,Sundry Debtors,Sundry Debtors,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,1725.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3458,SAP Journal-^^-41302-^^-0090000121,41302.0,45006.0,0090000121,2024-04-29,SAP Journal,2.0,Credit,6001020200/SALES REV-Domestic,13250000.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3459,SAP Journal-^^-41302-^^-0090000121,41302.0,45006.0,0090000121,2024-04-29,SAP Journal,3.0,Credit,2221013130/IGST PAYABLE,1590000.0,GST,Current Liabilities,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,219.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3460,SAP Journal-^^-41302-^^-0090000121,41302.0,45006.0,0090000121,2024-04-29,SAP Journal,4.0,Credit,1406010000/GOODS IN TRANSIT,12000000.0,Closing Stock,Current Assets,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3461,SAP Journal-^^-41302-^^-0090000121,41302.0,45006.0,0090000121,2024-04-29,SAP Journal,5.0,Debit,6401020200/COST OF SALES -OG,-12000000.0,Purchase Accounts,Purchase Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3462,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,1.0,Debit,1122020100/TRADE REC-OG/ETRICA POWER,-4472384.0,Sundry Debtors,Sundry Debtors,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,1725.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3463,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,2.0,Credit,6001020200/SALES REV-Domestic,520000.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3464,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,3.0,Credit,2221013130/IGST PAYABLE,479184.0,GST,Current Liabilities,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,219.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3465,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,4.0,Credit,1406010000/GOODS IN TRANSIT,375902.79,Closing Stock,Current Assets,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3466,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,5.0,Debit,6401020200/COST OF SALES -OG,-375902.79,Purchase Accounts,Purchase Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3467,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,6.0,Credit,6001020200/SALES REV-Domestic,438000.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3468,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,7.0,Credit,1406010000/GOODS IN TRANSIT,353567.48,Closing Stock,Current Assets,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3469,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,8.0,Debit,6401020200/COST OF SALES -OG,-353567.48,Purchase Accounts,Purchase Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3470,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,9.0,Credit,6001020200/SALES REV-Domestic,1744000.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3471,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,10.0,Credit,1406010000/GOODS IN TRANSIT,1503998.98,Closing Stock,Current Assets,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3472,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,11.0,Debit,6401020200/COST OF SALES -OG,-1503998.98,Purchase Accounts,Purchase Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3473,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,12.0,Credit,6001020200/SALES REV-Domestic,1291200.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3474,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,13.0,Credit,1406010000/GOODS IN TRANSIT,966072.0,Closing Stock,Current Assets,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3475,SAP Journal-^^-41303-^^-0090000122,41303.0,45007.0,0090000122,2024-04-29,SAP Journal,14.0,Debit,6401020200/COST OF SALES -OG,-966072.0,Purchase Accounts,Purchase Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3476,SAP Journal-^^-41304-^^-0090000123,41304.0,45008.0,0090000123,2024-04-29,SAP Journal,1.0,Credit,1406010000/GOODS IN TRANSIT,44195.93,Closing Stock,Current Assets,,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,,
3477,SAP Journal-^^-41304-^^-0090000123,41304.0,45008.0,0090000123,2024-04-29,SAP Journal,2.0,Debit,6401020200/COST OF SALES -OG,-44195.93,Purchase Accounts,Purchase Accounts,,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,,
3478,SAP Journal-^^-41304-^^-0090000123,41304.0,45008.0,0090000123,2024-04-29,SAP Journal,3.0,Credit,1406010000/GOODS IN TRANSIT,187999.87,Closing Stock,Current Assets,,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,,
3479,SAP Journal-^^-41304-^^-0090000123,41304.0,45008.0,0090000123,2024-04-29,SAP Journal,4.0,Debit,6401020200/COST OF SALES -OG,-187999.87,Purchase Accounts,Purchase Accounts,,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,,
3480,SAP Journal-^^-41304-^^-0090000123,41304.0,45008.0,0090000123,2024-04-29,SAP Journal,5.0,Credit,1406010000/GOODS IN TRANSIT,120759.0,Closing Stock,Current Assets,,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,,
3481,SAP Journal-^^-41304-^^-0090000123,41304.0,45008.0,0090000123,2024-04-29,SAP Journal,6.0,Debit,6401020200/COST OF SALES -OG,-120759.0,Purchase Accounts,Purchase Accounts,,,,,,,,Create,2024-11-05,131839000.0,PL,221.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,,,
3482,SAP Journal-^^-41305-^^-0090000124,41305.0,45009.0,0090000124,2024-04-29,SAP Journal,1.0,Debit,1122020100/TRADE REC-OG/ETRICA POWER,-4248.0,Sundry Debtors,Sundry Debtors,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,1725.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3483,SAP Journal-^^-41305-^^-0090000124,41305.0,45009.0,0090000124,2024-04-29,SAP Journal,2.0,Credit,6001020200/SALES REV-Domestic,3600.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3484,SAP Journal-^^-41305-^^-0090000124,41305.0,45009.0,0090000124,2024-04-29,SAP Journal,3.0,Credit,2221013130/IGST PAYABLE,648.0,GST,Current Liabilities,1122020100/TRADE REC-OG/ETRICA POWER,,,,,,,Create,2024-11-05,131839000.0,BS,219.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/ETRICA POWER,,6001020200/SALES REV-Domestic
3485,SAP Journal-^^-41306-^^-0090000125,41306.0,45010.0,0090000125,2024-04-29,SAP Journal,1.0,Debit,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,-42055.2,Sundry Debtors,Sundry Debtors,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,,,,,,Create,2024-11-05,131839000.0,BS,222.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,6001020200/SALES REV-Domestic
3486,SAP Journal-^^-41306-^^-0090000125,41306.0,45010.0,0090000125,2024-04-29,SAP Journal,2.0,Credit,6001020200/SALES REV-Domestic,35640.0,Sales Accounts,Sales Accounts,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,,,,,,Create,2024-11-05,131839000.0,PL,218.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,6001020200/SALES REV-Domestic
3487,SAP Journal-^^-41306-^^-0090000125,41306.0,45010.0,0090000125,2024-04-29,SAP Journal,3.0,Credit,2221013130/IGST PAYABLE,6415.2,GST,Current Liabilities,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,,,,,,Create,2024-11-05,131839000.0,BS,219.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,6001020200/SALES REV-Domestic
3488,SAP Journal-^^-41306-^^-0090000125,41306.0,45010.0,0090000125,2024-04-29,SAP Journal,4.0,Credit,1406010000/GOODS IN TRANSIT,7149.48,Closing Stock,Current Assets,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,,,,,,Create,2024-11-05,131839000.0,BS,220.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,1122020100/TRADE REC-OG/Celestial Renew Experts LLP,,6001020200/SALES REV-Domestic
